track_title	word	album	n
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	pop	Dangerously in Love	1
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	pull	Dangerously in Love	1
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	pure	Dangerously in Love	2
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	reach	Dangerously in Love	1
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	rick	Dangerously in Love	1
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	ride	Dangerously in Love	3
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	rock	Dangerously in Love	6
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	roll	Dangerously in Love	3
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	root	Dangerously in Love	1
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	rose	Dangerously in Love	1
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	rude	Dangerously in Love	1
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	sane	Dangerously in Love	1
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	settle	Dangerously in Love	1
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	sheets	Dangerously in Love	1
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	sir	Dangerously in Love	1
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	sit	Dangerously in Love	1
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	slowly	Dangerously in Love	1
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	spit	Dangerously in Love	1
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	star	Dangerously in Love	12
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	step	Dangerously in Love	1
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	stilettos	Dangerously in Love	1
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	stimulate	Dangerously in Love	1
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	stone	Dangerously in Love	1
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	strange	Dangerously in Love	1
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	style	Dangerously in Love	2
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	sugar	Dangerously in Love	1
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	tank	Dangerously in Love	1
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	taste	Dangerously in Love	1
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	thang	Dangerously in Love	1
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	time	Dangerously in Love	1
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	tones	Dangerously in Love	1
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	tooey	Dangerously in Love	4
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	top	Dangerously in Love	1
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	town's	Dangerously in Love	1
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	type	Dangerously in Love	1
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	undress	Dangerously in Love	5
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	veins	Dangerously in Love	1
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	venom	Dangerously in Love	1
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	wait	Dangerously in Love	1
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	walls	Dangerously in Love	1
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	wanna	Dangerously in Love	7
Hip Hop Star (Ft. Big Boi & Sleepy Brown)	waste	Dangerously in Love	1
Hold Up	5	Lemonade	1
Hold Up	backseat	Lemonade	1
Hold Up	baddest	Lemonade	1
Hold Up	bed	Lemonade	2
Hold Up	bitch	Lemonade	1
Hold Up	boulevard	Lemonade	1
Hold Up	cage	Lemonade	1
Hold Up	call	Lemonade	1
Hold Up	car	Lemonade	1
Hold Up	comin	Lemonade	1
Hold Up	crazy	Lemonade	6
Hold Up	feel	Lemonade	2
Hold Up	fuck	Lemonade	1
Hold Up	fun	Lemonade	1
Hold Up	game	Lemonade	1
Hold Up	girl	Lemonade	4
Hold Up	head	Lemonade	1
Hold Up	hey	Lemonade	1
Hold Up	hide	Lemonade	1
Hold Up	hold	Lemonade	9
Hold Up	holly	Lemonade	1
Hold Up	hop	Lemonade	2
Hold Up	i'ma	Lemonade	1
Hold Up	imagine	Lemonade	1
Hold Up	jealous	Lemonade	4
Hold Up	king	Lemonade	1
Hold Up	labeled	Lemonade	1
Hold Up	lie	Lemonade	1
Hold Up	list	Lemonade	1
Hold Up	lookin	Lemonade	2
Hold Up	lose	Lemonade	1
Hold Up	love	Lemonade	49
Hold Up	loves	Lemonade	4
Hold Up	lovin	Lemonade	1
Hold Up	mastered	Lemonade	1
Hold Up	midnight	Lemonade	1
Hold Up	mirror	Lemonade	2
Hold Up	missing	Lemonade	1
Hold Up	moment	Lemonade	1
Hold Up	movin	Lemonade	1
Hold Up	perfect	Lemonade	1
Hold Up	pride	Lemonade	1
Hold Up	ride	Lemonade	1
Hold Up	scrolling	Lemonade	1
Hold Up	se	Lemonade	1
Hold Up	secrets	Lemonade	1
Hold Up	sexy	Lemonade	1
Hold Up	shame	Lemonade	1
Hold Up	sheets	Lemonade	1
Hold Up	sing	Lemonade	1
Hold Up	slow	Lemonade	6
Hold Up	smell	Lemonade	1
Hold Up	star	Lemonade	1
Hold Up	step	Lemonade	4
Hold Up	streets	Lemonade	1
Hold Up	swag	Lemonade	2
Hold Up	tier	Lemonade	1
Hold Up	top	Lemonade	1
Hold Up	treat	Lemonade	4
Hold Up	walked	Lemonade	4
Hold Up	wanna	Lemonade	1
Hold Up	waste	Lemonade	1
Hold Up	wealth	Lemonade	1
Hold Up	wicked	Lemonade	4
Hold Up	woman	Lemonade	1
Hold Up	wood	Lemonade	2
Hold Up	worse	Lemonade	1
Hold Up	worst	Lemonade	1
Hold Up	worthless	Lemonade	1
Hold Up	y'all	Lemonade	1
Honesty	bitter	I Am... Sasha Fierce	1
Honesty	blind	I Am... Sasha Fierce	1
Honesty	comfort	I Am... Sasha Fierce	1
Honesty	concerned	I Am... Sasha Fierce	1
Honesty	deep	I Am... Sasha Fierce	1
Honesty	depend	I Am... Sasha Fierce	1
Honesty	friend	I Am... Sasha Fierce	1
Honesty	hard	I Am... Sasha Fierce	2
Honesty	heard	I Am... Sasha Fierce	3
Honesty	heart	I Am... Sasha Fierce	1
Honesty	honesty	I Am... Sasha Fierce	6
Honesty	inside	I Am... Sasha Fierce	1
Honesty	lies	I Am... Sasha Fierce	1
Honesty	live	I Am... Sasha Fierce	1
Honesty	lonely	I Am... Sasha Fierce	3
Honesty	love	I Am... Sasha Fierce	1
Honesty	lover	I Am... Sasha Fierce	1
Honesty	nothin	I Am... Sasha Fierce	1
Honesty	pretty	I Am... Sasha Fierce	2
Honesty	promises	I Am... Sasha Fierce	1
Honesty	search	I Am... Sasha Fierce	1
Honesty	security	I Am... Sasha Fierce	1
Honesty	sincerity	I Am... Sasha Fierce	1
Honesty	sleeve	I Am... Sasha Fierce	1
Honesty	sympathize	I Am... Sasha Fierce	1
Honesty	tenderness	I Am... Sasha Fierce	1
Honesty	truthfulness	I Am... Sasha Fierce	1
Honesty	untrue	I Am... Sasha Fierce	3
Honesty	wear	I Am... Sasha Fierce	1
Honesty	word	I Am... Sasha Fierce	3
I Can't Take No More	admire	Dangerously in Love	2
I Can't Take No More	bed	Dangerously in Love	1
I Can't Take No More	bout	Dangerously in Love	1
I Can't Take No More	character	Dangerously in Love	2
I Can't Take No More	consuming	Dangerously in Love	2
I Can't Take No More	feed	Dangerously in Love	2
I Can't Take No More	feel	Dangerously in Love	1
I Can't Take No More	gonna	Dangerously in Love	1
I Can't Take No More	gotta	Dangerously in Love	3
I Can't Take No More	hate	Dangerously in Love	4
I Can't Take No More	hatin	Dangerously in Love	1
I Can't Take No More	head	Dangerously in Love	3
I Can't Take No More	incomplete	Dangerously in Love	1
I Can't Take No More	judgements	Dangerously in Love	2
I Can't Take No More	layin	Dangerously in Love	1
I Can't Take No More	leave	Dangerously in Love	4
I Can't Take No More	lies	Dangerously in Love	4
I Can't Take No More	life	Dangerously in Love	1
I Can't Take No More	live	Dangerously in Love	2
I Can't Take No More	lose	Dangerously in Love	1
I Can't Take No More	mind	Dangerously in Love	1
I Can't Take No More	mine	Dangerously in Love	1
I Can't Take No More	mouth	Dangerously in Love	4
I Can't Take No More	nothin	Dangerously in Love	1
I Can't Take No More	oooh	Dangerously in Love	4
I Can't Take No More	opinions	Dangerously in Love	2
I Can't Take No More	outta	Dangerously in Love	2
I Can't Take No More	preconcieved	Dangerously in Love	2
I Can't Take No More	prove	Dangerously in Love	1
I Can't Take No More	rest	Dangerously in Love	2
I Can't Take No More	shake	Dangerously in Love	1
I Can't Take No More	sleep	Dangerously in Love	1
I Can't Take No More	spend	Dangerously in Love	2
I Can't Take No More	thinkin	Dangerously in Love	1
I Can't Take No More	time	Dangerously in Love	7
I Can't Take No More	tired	Dangerously in Love	4
I Can't Take No More	weighing	Dangerously in Love	2
I Can't Take No More	ya	Dangerously in Love	2
I Can't Take No More	ya'll	Dangerously in Love	1
I Can't Take No More	yoou	Dangerously in Love	12
I Care	baby	4	8
I Care	boy	4	1
I Care	care	4	27
I Care	cared	4	1
I Care	cry	4	1
I Care	crying	4	1
I Care	deserted	4	1
I Care	ears	4	1
I Care	everytime	4	1
I Care	falling	4	1
I Care	fears	4	1
I Care	happened	4	1
I Care	hurt	4	1
I Care	immune	4	1
I Care	love	4	4
I Care	oooh	4	8
I Care	pain	4	2
I Care	power	4	1
I Care	sour	4	1
I Care	swear	4	1
I Care	sympathize	4	1
I Care	tears	4	1
I Care	told	4	1
I Care	trust	4	1
I Care	whoa	4	1
I Care	yeah	4	1
I Miss You	beat	4	1
I Miss You	bitch	4	1
I Miss You	build	4	1
I Miss You	em	4	1
I Miss You	everyday	4	3
I Miss You	feel	4	4
I Miss You	feeling	4	4
I Miss You	fucking	4	1
I Miss You	hurts	4	1
I Miss You	image	4	1
I Miss You	insane	4	3
I Miss You	love	4	2
I Miss You	matter	4	4
I Miss You	mind	4	1
I Miss You	miss	4	6
I Miss You	missing	4	3
I Miss You	mother	4	1
I Miss You	pride	4	1
I Miss You	simple	4	4
I Miss You	time	4	1
I Miss You	wanna	4	3
I Miss You	words	4	1
I Was Here	brought	4	1
I Was Here	day	4	1
I Was Here	die	4	1
I Was Here	difference	4	1
I Was Here	footprints	4	1
I Was Here	forget	4	1
I Was Here	happiness	4	1
I Was Here	hearts	4	1
I Was Here	leave	4	9
I Was Here	left	4	2
I Was Here	life	4	1
I Was Here	lived	4	9
I Was Here	loved	4	7
I Was Here	mark	4	4
I Was Here	meant	4	2
I Was Here	proof	4	1
I Was Here	regrets	4	1
I Was Here	remember	4	1
I Was Here	sands	4	1
I Was Here	somebody's	4	1
I Was Here	time	4	1
I Was Here	touched	4	1
I Was Here	wanna	4	3
I Was Here	world	4	3
If I Were a Boy	bed	I Am... Sasha Fierce	1
If I Were a Boy	beer	I Am... Sasha Fierce	1
If I Were a Boy	boy	I Am... Sasha Fierce	6
If I Were a Boy	broken	I Am... Sasha Fierce	1
If I Were a Boy	care	I Am... Sasha Fierce	1
If I Were a Boy	chase	I Am... Sasha Fierce	1
If I Were a Boy	confronted	I Am... Sasha Fierce	1
If I Were a Boy	day	I Am... Sasha Fierce	1
If I Were a Boy	destroyed	I Am... Sasha Fierce	3
If I Were a Boy	drink	I Am... Sasha Fierce	1
If I Were a Boy	faithful	I Am... Sasha Fierce	1
If I Were a Boy	feels	I Am... Sasha Fierce	3
If I Were a Boy	forgive	I Am... Sasha Fierce	1
If I Were a Boy	girl	I Am... Sasha Fierce	3
If I Were a Boy	girls	I Am... Sasha Fierce	1
If I Were a Boy	granted	I Am... Sasha Fierce	4
If I Were a Boy	guys	I Am... Sasha Fierce	1
If I Were a Boy	her'cause	I Am... Sasha Fierce	1
If I Were a Boy	home	I Am... Sasha Fierce	2
If I Were a Boy	hurts	I Am... Sasha Fierce	3
If I Were a Boy	kick	I Am... Sasha Fierce	1
If I Were a Boy	late	I Am... Sasha Fierce	1
If I Were a Boy	listen	I Am... Sasha Fierce	3
If I Were a Boy	lose	I Am... Sasha Fierce	3
If I Were a Boy	love	I Am... Sasha Fierce	3
If I Were a Boy	mistake	I Am... Sasha Fierce	1
If I Were a Boy	morning	I Am... Sasha Fierce	1
If I Were a Boy	phone	I Am... Sasha Fierce	1
If I Were a Boy	roll	I Am... Sasha Fierce	1
If I Were a Boy	rules	I Am... Sasha Fierce	1
If I Were a Boy	sleepin	I Am... Sasha Fierce	1
If I Were a Boy	someday	I Am... Sasha Fierce	1
If I Were a Boy	stick	I Am... Sasha Fierce	1
If I Were a Boy	swear	I Am... Sasha Fierce	2
If I Were a Boy	throw	I Am... Sasha Fierce	1
If I Were a Boy	understand	I Am... Sasha Fierce	4
If I Were a Boy	wait	I Am... Sasha Fierce	1
If I Were a Boy	waitin	I Am... Sasha Fierce	1
If I Were a Boy	wrong	I Am... Sasha Fierce	1
If I Were a Boy	yeah	I Am... Sasha Fierce	1
Irreplaceable	ahead	B'Day	1
Irreplaceable	baby	B'Day	6
Irreplaceable	bags	B'Day	2
Irreplaceable	bed	B'Day	1
Irreplaceable	bet	B'Day	1
Irreplaceable	bought	B'Day	2
Irreplaceable	bout	B'Day	18
Irreplaceable	box	B'Day	2
Irreplaceable	cab	B'Day	1
Irreplaceable	call	B'Day	2
Irreplaceable	car	B'Day	1
Irreplaceable	chick	B'Day	1
Irreplaceable	closet	B'Day	1
Irreplaceable	drop	B'Day	1
Irreplaceable	easy	B'Day	1
Irreplaceable	fine	B'Day	1
Irreplaceable	finished	B'Day	1
Irreplaceable	fool	B'Day	2
Irreplaceable	front	B'Day	2
Irreplaceable	home	B'Day	1
Irreplaceable	hurry	B'Day	1
Irreplaceable	irreplaceable	B'Day	6
Irreplaceable	jag	B'Day	1
Irreplaceable	keys	B'Day	1
Irreplaceable	lay	B'Day	1
Irreplaceable	leaves	B'Day	1
Irreplaceable	left	B'Day	16
Irreplaceable	lose	B'Day	1
Irreplaceable	matter	B'Day	5
Irreplaceable	mess	B'Day	1
Irreplaceable	minute	B'Day	8
Irreplaceable	mmm	B'Day	2
Irreplaceable	oops	B'Day	1
Irreplaceable	pack	B'Day	1
Irreplaceable	putting	B'Day	1
Irreplaceable	remove	B'Day	1
Irreplaceable	replacing	B'Day	1
Irreplaceable	rollin	B'Day	1
Irreplaceable	round	B'Day	1
Irreplaceable	shed	B'Day	2
Irreplaceable	sleep	B'Day	1
Irreplaceable	standing	B'Day	2
Irreplaceable	stuff	B'Day	1
Irreplaceable	talk	B'Day	1
Irreplaceable	talkin	B'Day	2
Irreplaceable	talking	B'Day	1
Irreplaceable	taxi	B'Day	1
Irreplaceable	tear	B'Day	2
Irreplaceable	tellin	B'Day	2
Irreplaceable	thinking	B'Day	5
Irreplaceable	time	B'Day	1
Irreplaceable	tomorrow	B'Day	4
Irreplaceable	touch	B'Day	2
Irreplaceable	truth	B'Day	1
Irreplaceable	twisted	B'Day	2
Irreplaceable	untrue	B'Day	1
Irreplaceable	walk	B'Day	1
Irreplaceable	wink	B'Day	1
Irreplaceable	yard	B'Day	2
Irreplaceable	yeah	B'Day	1
Jealous	baby	Beyonce	2
Jealous	beat	Beyonce	1
Jealous	besties	Beyonce	1
Jealous	boy	Beyonce	1
Jealous	break	Beyonce	1
Jealous	broke	Beyonce	1
Jealous	cares	Beyonce	1
Jealous	closet	Beyonce	1
Jealous	cooked	Beyonce	1
Jealous	covers	Beyonce	1
Jealous	damn	Beyonce	1
Jealous	dancing	Beyonce	1
Jealous	dress	Beyonce	1
Jealous	drink	Beyonce	1
Jealous	feel	Beyonce	1
Jealous	feeling	Beyonce	1
Jealous	fillin	Beyonce	1
Jealous	flex	Beyonce	1
Jealous	freakum	Beyonce	1
Jealous	girl	Beyonce	2
Jealous	glass	Beyonce	1
Jealous	half	Beyonce	1
Jealous	hanging	Beyonce	1
Jealous	hate	Beyonce	2
Jealous	hateful	Beyonce	1
Jealous	hell	Beyonce	1
Jealous	honest	Beyonce	1
Jealous	human	Beyonce	1
Jealous	jealous	Beyonce	10
Jealous	judge	Beyonce	2
Jealous	keeping	Beyonce	12
Jealous	left	Beyonce	1
Jealous	lies	Beyonce	1
Jealous	lost	Beyonce	1
Jealous	love	Beyonce	2
Jealous	meal	Beyonce	1
Jealous	mine	Beyonce	6
Jealous	mirror	Beyonce	2
Jealous	missed	Beyonce	1
Jealous	naked	Beyonce	2
Jealous	night	Beyonce	1
Jealous	penthouse	Beyonce	1
Jealous	promise	Beyonce	7
Jealous	ran	Beyonce	1
Jealous	reminiscing	Beyonce	1
Jealous	shoes	Beyonce	2
Jealous	shot	Beyonce	1
Jealous	skirt	Beyonce	1
Jealous	sorrow	Beyonce	1
Jealous	staying	Beyonce	1
Jealous	step	Beyonce	1
Jealous	survive	Beyonce	2
Jealous	tables	Beyonce	1
Jealous	texas	Beyonce	1
Jealous	til	Beyonce	1
Jealous	tomorrow	Beyonce	1
Jealous	tonight	Beyonce	1
Jealous	type	Beyonce	2
Jealous	walk	Beyonce	2
Jealous	wanna	Beyonce	2
Jealous	yelling	Beyonce	1
Jealous	yoncé	Beyonce	1
Kitty Kat	16	B'Day	1
Kitty Kat	actin	B'Day	3
Kitty Kat	acting	B'Day	3
Kitty Kat	affection	B'Day	1
Kitty Kat	ago	B'Day	3
Kitty Kat	anymore	B'Day	2
Kitty Kat	baby	B'Day	3
Kitty Kat	bet	B'Day	3
Kitty Kat	body	B'Day	24
Kitty Kat	bridge	B'Day	1
Kitty Kat	call	B'Day	4
Kitty Kat	callin	B'Day	2
Kitty Kat	calling	B'Day	1
Kitty Kat	care	B'Day	1
Kitty Kat	cat	B'Day	15
Kitty Kat	caught	B'Day	1
Kitty Kat	coming	B'Day	1
Kitty Kat	compassion	B'Day	1
Kitty Kat	craig	B'Day	1
Kitty Kat	deserted	B'Day	1
Kitty Kat	diamonds	B'Day	2
Kitty Kat	direction	B'Day	1
Kitty Kat	feelin	B'Day	14
Kitty Kat	feeling	B'Day	2
Kitty Kat	feels	B'Day	1
Kitty Kat	flashin	B'Day	1
Kitty Kat	forget	B'Day	1
Kitty Kat	frankly	B'Day	3
Kitty Kat	givin	B'Day	3
Kitty Kat	gon	B'Day	4
Kitty Kat	gots	B'Day	1
Kitty Kat	hate	B'Day	3
Kitty Kat	heart	B'Day	1
Kitty Kat	home	B'Day	4
Kitty Kat	hot	B'Day	1
Kitty Kat	house	B'Day	1
Kitty Kat	hurts	B'Day	1
Kitty Kat	includes	B'Day	1
Kitty Kat	kitty	B'Day	15
Kitty Kat	left	B'Day	1
Kitty Kat	lie	B'Day	1
Kitty Kat	lights	B'Day	1
Kitty Kat	lives	B'Day	1
Kitty Kat	meet	B'Day	1
Kitty Kat	mess	B'Day	1
Kitty Kat	mo	B'Day	5
Kitty Kat	naughty	B'Day	2
Kitty Kat	neck	B'Day	1
Kitty Kat	neglect	B'Day	1
Kitty Kat	nookie	B'Day	1
Kitty Kat	ooh	B'Day	2
Kitty Kat	paces	B'Day	1
Kitty Kat	party	B'Day	3
Kitty Kat	records	B'Day	1
Kitty Kat	reppin	B'Day	1
Kitty Kat	sleeping	B'Day	3
Kitty Kat	straight	B'Day	1
Kitty Kat	sun	B'Day	1
Kitty Kat	sweet	B'Day	1
Kitty Kat	taking	B'Day	1
Kitty Kat	texas	B'Day	1
Kitty Kat	time	B'Day	7
Kitty Kat	top	B'Day	3
Kitty Kat	track	B'Day	3
Kitty Kat	trouble	B'Day	1
Kitty Kat	tyrone	B'Day	1
Kitty Kat	uh	B'Day	3
Kitty Kat	wrong	B'Day	1
Lay Up Under Me	babe	4	2
Lay Up Under Me	baby	4	1
Lay Up Under Me	bottle	4	1
Lay Up Under Me	bought	4	1
Lay Up Under Me	bout	4	7
Lay Up Under Me	boy	4	5
Lay Up Under Me	boyfriend	4	1
Lay Up Under Me	bring	4	1
Lay Up Under Me	call	4	1
Lay Up Under Me	candles	4	3
Lay Up Under Me	club	4	7
Lay Up Under Me	damn	4	1
Lay Up Under Me	dj	4	3
Lay Up Under Me	favorite	4	1
Lay Up Under Me	feel	4	1
Lay Up Under Me	feels	4	1
Lay Up Under Me	floor	4	3
Lay Up Under Me	fortune	4	2
Lay Up Under Me	friend	4	1
Lay Up Under Me	gonna	4	3
Lay Up Under Me	groove	4	1
Lay Up Under Me	happy	4	1
Lay Up Under Me	hit	4	3
Lay Up Under Me	home	4	3
Lay Up Under Me	i'ma	4	3
Lay Up Under Me	lay	4	8
Lay Up Under Me	light	4	3
Lay Up Under Me	love	4	1
Lay Up Under Me	miss	4	1
Lay Up Under Me	model	4	1
Lay Up Under Me	obvious	4	1
Lay Up Under Me	owe	4	2
Lay Up Under Me	party	4	1
Lay Up Under Me	pictures	4	1
Lay Up Under Me	pop	4	1
Lay Up Under Me	school	4	1
Lay Up Under Me	sexy	4	2
Lay Up Under Me	shopping	4	1
Lay Up Under Me	sneaking	4	1
Lay Up Under Me	songs	4	3
Lay Up Under Me	stare	4	1
Lay Up Under Me	starting	4	2
Lay Up Under Me	taking	4	1
Lay Up Under Me	talk	4	2
Lay Up Under Me	taste	4	1
Lay Up Under Me	ten	4	1
Lay Up Under Me	thinking	4	1
Lay Up Under Me	time	4	3
Lay Up Under Me	tonight	4	38
Lay Up Under Me	top	4	1
Lay Up Under Me	uh	4	2
Lay Up Under Me	unwrapped	4	1
Lay Up Under Me	vintage	4	1
Lay Up Under Me	wanna	4	4
Lay Up Under Me	weeks	4	1
Lay Up Under Me	worry	4	7
Listen	ago	B'Day	1
Listen	beginning	B'Day	1
Listen	believin	B'Day	3
Listen	belong	B'Day	1
Listen	complete	B'Day	2
Listen	crossroads	B'Day	2
Listen	deep	B'Day	1
Listen	died	B'Day	1
Listen	dreams	B'Day	2
Listen	feelin	B'Day	3
Listen	found	B'Day	1
Listen	gotta	B'Day	3
Listen	heard	B'Day	2
Listen	heart	B'Day	2
Listen	home	B'Day	4
Listen	inside	B'Day	1
Listen	listen	B'Day	7
Listen	listened	B'Day	1
Listen	melody	B'Day	2
Listen	mind	B'Day	2
Listen	moving	B'Day	1
Listen	pushed	B'Day	2
Listen	release	B'Day	1
Listen	screamin	B'Day	1
Listen	song	B'Day	2
Listen	sound	B'Day	1
Listen	start	B'Day	2
Listen	time	B'Day	1
Listen	voice	B'Day	3
Love Drought	air	Lemonade	1
Love Drought	attention	Lemonade	1
Love Drought	aware	Lemonade	1
Love Drought	bad	Lemonade	1
Love Drought	beams	Lemonade	2
Love Drought	bitches	Lemonade	1
Love Drought	calm	Lemonade	2
Love Drought	care	Lemonade	3
Love Drought	caught	Lemonade	1
Love Drought	committed	Lemonade	1
Love Drought	dark	Lemonade	2
Love Drought	day	Lemonade	2
Love Drought	devoted	Lemonade	1
Love Drought	drought	Lemonade	4
Love Drought	emotions	Lemonade	1
Love Drought	fair	Lemonade	1
Love Drought	feel	Lemonade	3
Love Drought	feelings	Lemonade	1
Love Drought	floating	Lemonade	1
Love Drought	focused	Lemonade	1
Love Drought	giving	Lemonade	1
Love Drought	human	Lemonade	1
Love Drought	kill	Lemonade	2
Love Drought	life	Lemonade	2
Love Drought	lifeline	Lemonade	2
Love Drought	lights	Lemonade	2
Love Drought	lookie	Lemonade	1
Love Drought	love	Lemonade	4
Love Drought	loving	Lemonade	1
Love Drought	lying	Lemonade	1
Love Drought	mmm	Lemonade	1
Love Drought	mountain	Lemonade	2
Love Drought	move	Lemonade	2
Love Drought	movin	Lemonade	1
Love Drought	paid	Lemonade	1
Love Drought	permanent	Lemonade	1
Love Drought	posed	Lemonade	1
Love Drought	question	Lemonade	1
Love Drought	rain	Lemonade	2
Love Drought	sake	Lemonade	2
Love Drought	skin	Lemonade	1
Love Drought	spend	Lemonade	2
Love Drought	stop	Lemonade	4
Love Drought	ten	Lemonade	4
Love Drought	thick	Lemonade	1
Love Drought	thirsty	Lemonade	2
Love Drought	times	Lemonade	4
Love Drought	tough	Lemonade	2
Love Drought	tryna	Lemonade	2
Love Drought	unnoticed	Lemonade	1
Love Drought	wack	Lemonade	1
Love Drought	war	Lemonade	2
Love Drought	wassup	Lemonade	1
Love Drought	worst	Lemonade	2
Love Drought	wrong	Lemonade	2
Love on Top	baby	4	24
Love on Top	beat	4	1
Love on Top	boy	4	1
Love on Top	bring	4	1
Love on Top	call	4	4
Love on Top	calls	4	2
Love on Top	champagne	4	1
Love on Top	dance	4	1
Love on Top	ear	4	4
Love on Top	feel	4	2
Love on Top	fighting	4	2
Love on Top	finally	4	8
Love on Top	glow	4	1
Love on Top	gonna	4	2
Love on Top	honey	4	2
Love on Top	hurts	4	2
Love on Top	kiss	4	1
Love on Top	lips	4	1
Love on Top	love	4	22
Love on Top	melt	4	1
Love on Top	night	4	2
Love on Top	nothing's	4	2
Love on Top	ooh	4	4
Love on Top	pane	4	1
Love on Top	past	4	1
Love on Top	perfect	4	2
Love on Top	smiling	4	2
Love on Top	stars	4	1
Love on Top	stop	4	3
Love on Top	stops	4	3
Love on Top	sun	4	1
Love on Top	taste	4	1
Love on Top	tears	4	2
Love on Top	time	4	1
Love on Top	top	4	30
Love on Top	touch	4	1
Love on Top	whipping	4	1
Love on Top	wind	4	1
Love on Top	window	4	1
Love on Top	worth	4	2
Me, Myself and I	believed	Dangerously in Love	1
Me, Myself and I	bey	Dangerously in Love	1
Me, Myself and I	blind	Dangerously in Love	2
Me, Myself and I	calling	Dangerously in Love	1
Me, Myself and I	changed	Dangerously in Love	1
Me, Myself and I	cheat	Dangerously in Love	1
Me, Myself and I	clothes	Dangerously in Love	1
Me, Myself and I	compete	Dangerously in Love	1
Me, Myself and I	controlling	Dangerously in Love	1
Me, Myself and I	cool	Dangerously in Love	1
Me, Myself and I	cried	Dangerously in Love	7
Me, Myself and I	cry	Dangerously in Love	4
Me, Myself and I	day	Dangerously in Love	2
Me, Myself and I	dealing	Dangerously in Love	1
Me, Myself and I	disappoint	Dangerously in Love	3
Me, Myself and I	doin	Dangerously in Love	1
Me, Myself and I	dream	Dangerously in Love	1
Me, Myself and I	dumb	Dangerously in Love	1
Me, Myself and I	eah	Dangerously in Love	1
Me, Myself and I	family	Dangerously in Love	1
Me, Myself and I	feel	Dangerously in Love	3
Me, Myself and I	feels	Dangerously in Love	2
Me, Myself and I	fell	Dangerously in Love	1
Me, Myself and I	foolish	Dangerously in Love	1
Me, Myself and I	found	Dangerously in Love	4
Me, Myself and I	friend	Dangerously in Love	5
Me, Myself and I	front	Dangerously in Love	1
Me, Myself and I	goin	Dangerously in Love	1
Me, Myself and I	gonna	Dangerously in Love	4
Me, Myself and I	gotta	Dangerously in Love	2
Me, Myself and I	hey	Dangerously in Love	2
Me, Myself and I	home	Dangerously in Love	1
Me, Myself and I	homies	Dangerously in Love	1
Me, Myself and I	hurt	Dangerously in Love	3
Me, Myself and I	kids	Dangerously in Love	2
Me, Myself and I	ladies	Dangerously in Love	4
Me, Myself and I	learned	Dangerously in Love	3
Me, Myself and I	loose	Dangerously in Love	1
Me, Myself and I	lot	Dangerously in Love	3
Me, Myself and I	love	Dangerously in Love	3
Me, Myself and I	low	Dangerously in Love	1
Me, Myself and I	ma	Dangerously in Love	1
Me, Myself and I	moved	Dangerously in Love	1
Me, Myself and I	naive	Dangerously in Love	2
Me, Myself and I	ooh	Dangerously in Love	3
Me, Myself and I	past	Dangerously in Love	1
Me, Myself and I	people	Dangerously in Love	1
Me, Myself and I	pick	Dangerously in Love	1
Me, Myself and I	rain	Dangerously in Love	3
Me, Myself and I	realized	Dangerously in Love	2
Me, Myself and I	regret	Dangerously in Love	5
