track_title	word	album	n
The Best Day	pretty	Fearless	1
The Best Day	princesses	Fearless	1
The Best Day	pumpkin	Fearless	1
The Best Day	ride	Fearless	1
The Best Day	rides	Fearless	1
The Best Day	run	Fearless	3
The Best Day	scared	Fearless	1
The Best Day	school	Fearless	1
The Best Day	set	Fearless	2
The Best Day	shine	Fearless	1
The Best Day	ships	Fearless	1
The Best Day	shop	Fearless	1
The Best Day	sky	Fearless	1
The Best Day	smart	Fearless	1
The Best Day	smiles	Fearless	1
The Best Day	smiling	Fearless	1
The Best Day	snow	Fearless	1
The Best Day	space	Fearless	1
The Best Day	staying	Fearless	1
The Best Day	strength	Fearless	1
The Best Day	stronger	Fearless	1
The Best Day	taking	Fearless	1
The Best Day	talk	Fearless	2
The Best Day	talking	Fearless	1
The Best Day	thirteen	Fearless	1
The Best Day	tight	Fearless	1
The Best Day	til	Fearless	1
The Best Day	town	Fearless	1
The Best Day	tractor	Fearless	1
The Best Day	trees	Fearless	2
The Best Day	video	Fearless	1
The Best Day	watching	Fearless	1
The Best Day	white's	Fearless	1
The Best Day	wide	Fearless	1
The Best Day	window	Fearless	1
The Best Day	world	Fearless	1
The Best Day	wrong	Fearless	1
​the last great american dynasty	afternoon	Folklore	1
​the last great american dynasty	american	Folklore	2
​the last great american dynasty	bad	Folklore	1
​the last great american dynasty	ballet	Folklore	1
​the last great american dynasty	beach	Folklore	1
​the last great american dynasty	bets	Folklore	1
​the last great american dynasty	bill	Folklore	1
​the last great american dynasty	bitch	Folklore	1
​the last great american dynasty	blew	Folklore	1
​the last great american dynasty	bought	Folklore	1
​the last great american dynasty	boys	Folklore	1
​the last great american dynasty	called	Folklore	1
​the last great american dynasty	card	Folklore	1
​the last great american dynasty	champagne	Folklore	1
​the last great american dynasty	charming	Folklore	1
​the last great american dynasty	city	Folklore	1
​the last great american dynasty	class	Folklore	1
​the last great american dynasty	coast	Folklore	1
​the last great american dynasty	could've	Folklore	3
​the last great american dynasty	dalí	Folklore	1
​the last great american dynasty	divorcée	Folklore	1
​the last great american dynasty	doctor	Folklore	1
​the last great american dynasty	dog	Folklore	1
​the last great american dynasty	dyed	Folklore	1
​the last great american dynasty	dynasty	Folklore	2
​the last great american dynasty	fault	Folklore	1
​the last great american dynasty	feud	Folklore	1
​the last great american dynasty	fifty	Folklore	1
​the last great american dynasty	filled	Folklore	1
​the last great american dynasty	flew	Folklore	1
​the last great american dynasty	forever	Folklore	1
​the last great american dynasty	free	Folklore	1
​the last great american dynasty	friends	Folklore	1
​the last great american dynasty	game	Folklore	1
​the last great american dynasty	gauche	Folklore	1
​the last great american dynasty	green	Folklore	1
​the last great american dynasty	habits	Folklore	1
​the last great american dynasty	heart	Folklore	1
​the last great american dynasty	heir	Folklore	1
​the last great american dynasty	holiday	Folklore	2
​the last great american dynasty	home	Folklore	1
​the last great american dynasty	house	Folklore	3
​the last great american dynasty	island	Folklore	1
​the last great american dynasty	key	Folklore	1
​the last great american dynasty	lime	Folklore	1
​the last great american dynasty	losing	Folklore	1
​the last great american dynasty	loud	Folklore	1
​the last great american dynasty	loudest	Folklore	1
​the last great american dynasty	louis	Folklore	1
​the last great american dynasty	maddest	Folklore	1
​the last great american dynasty	madness	Folklore	1
​the last great american dynasty	marvelous	Folklore	7
​the last great american dynasty	middle	Folklore	1
​the last great american dynasty	midnight	Folklore	1
​the last great american dynasty	mind	Folklore	1
​the last great american dynasty	money	Folklore	3
​the last great american dynasty	names	Folklore	1
​the last great american dynasty	neighbor	Folklore	1
​the last great american dynasty	occasion	Folklore	1
​the last great american dynasty	oil	Folklore	1
​the last great american dynasty	pacing	Folklore	1
​the last great american dynasty	pack	Folklore	1
​the last great american dynasty	parties	Folklore	1
​the last great american dynasty	picked	Folklore	1
​the last great american dynasty	pool	Folklore	1
​the last great american dynasty	quietly	Folklore	1
​the last great american dynasty	rebekah	Folklore	2
​the last great american dynasty	rhode	Folklore	1
​the last great american dynasty	rocks	Folklore	1
​the last great american dynasty	rode	Folklore	1
​the last great american dynasty	ruining	Folklore	5
​the last great american dynasty	saltbox	Folklore	1
​the last great american dynasty	sat	Folklore	1
​the last great american dynasty	sea	Folklore	1
​the last great american dynasty	set	Folklore	1
​the last great american dynasty	settle	Folklore	1
​the last great american dynasty	shameless	Folklore	1
​the last great american dynasty	st	Folklore	1
​the last great american dynasty	standard	Folklore	1
​the last great american dynasty	staring	Folklore	1
​the last great american dynasty	stole	Folklore	1
​the last great american dynasty	sunny	Folklore	1
​the last great american dynasty	swam	Folklore	1
​the last great american dynasty	tasteful	Folklore	1
​the last great american dynasty	time	Folklore	8
​the last great american dynasty	told	Folklore	1
​the last great american dynasty	town	Folklore	4
​the last great american dynasty	train	Folklore	1
​the last great american dynasty	wedding	Folklore	1
​the last great american dynasty	woman	Folklore	3
​the last great american dynasty	women	Folklore	1
The Last Time (Ft. Gary Lightbody)	aching	Red	1
The Last Time (Ft. Gary Lightbody)	anymore	Red	1
The Last Time (Ft. Gary Lightbody)	apology	Red	1
The Last Time (Ft. Gary Lightbody)	blink	Red	4
The Last Time (Ft. Gary Lightbody)	break	Red	5
The Last Time (Ft. Gary Lightbody)	breaking	Red	1
The Last Time (Ft. Gary Lightbody)	disappear	Red	1
The Last Time (Ft. Gary Lightbody)	door	Red	3
The Last Time (Ft. Gary Lightbody)	eye	Red	8
The Last Time (Ft. Gary Lightbody)	eyes	Red	3
The Last Time (Ft. Gary Lightbody)	fast	Red	1
The Last Time (Ft. Gary Lightbody)	feels	Red	1
The Last Time (Ft. Gary Lightbody)	heart	Red	5
The Last Time (Ft. Gary Lightbody)	hide	Red	1
The Last Time (Ft. Gary Lightbody)	ho	Red	8
The Last Time (Ft. Gary Lightbody)	home	Red	1
The Last Time (Ft. Gary Lightbody)	hurt	Red	1
The Last Time (Ft. Gary Lightbody)	imagine	Red	1
The Last Time (Ft. Gary Lightbody)	lead	Red	1
The Last Time (Ft. Gary Lightbody)	leave	Red	1
The Last Time (Ft. Gary Lightbody)	list	Red	5
The Last Time (Ft. Gary Lightbody)	mine	Red	1
The Last Time (Ft. Gary Lightbody)	na	Red	1
The Last Time (Ft. Gary Lightbody)	past	Red	1
The Last Time (Ft. Gary Lightbody)	reasons	Red	1
The Last Time (Ft. Gary Lightbody)	roads	Red	1
The Last Time (Ft. Gary Lightbody)	run	Red	1
The Last Time (Ft. Gary Lightbody)	time	Red	26
The Last Time (Ft. Gary Lightbody)	times	Red	3
The Last Time (Ft. Gary Lightbody)	top	Red	5
The Last Time (Ft. Gary Lightbody)	watch	Red	1
The Last Time (Ft. Gary Lightbody)	wear	Red	1
The Last Time (Ft. Gary Lightbody)	wrong	Red	1
The Lucky One	alive	Red	1
The Lucky One	angel's	Red	1
The Lucky One	black	Red	1
The Lucky One	bought	Red	1
The Lucky One	bunch	Red	1
The Lucky One	camera	Red	1
The Lucky One	cars	Red	1
The Lucky One	chasing	Red	1
The Lucky One	chose	Red	1
The Lucky One	city	Red	1
The Lucky One	confused	Red	1
The Lucky One	cool	Red	1
The Lucky One	diamonds	Red	1
The Lucky One	dignity	Red	1
The Lucky One	disappeared	Red	1
The Lucky One	dream	Red	1
The Lucky One	fame	Red	1
The Lucky One	feel	Red	2
The Lucky One	figured	Red	1
The Lucky One	flashes	Red	1
The Lucky One	fortune	Red	1
The Lucky One	foyer	Red	1
The Lucky One	front	Red	1
The Lucky One	garden	Red	1
The Lucky One	hell	Red	1
The Lucky One	land	Red	1
The Lucky One	legend	Red	1
The Lucky One	lights	Red	3
The Lucky One	line	Red	1
The Lucky One	lover	Red	1
The Lucky One	loves	Red	2
The Lucky One	lucky	Red	13
The Lucky One	madison	Red	1
The Lucky One	money	Red	1
The Lucky One	news	Red	1
The Lucky One	overnight	Red	1
The Lucky One	page	Red	1
The Lucky One	pretty	Red	2
The Lucky One	queen	Red	1
The Lucky One	riviera	Red	1
The Lucky One	rose	Red	1
The Lucky One	school	Red	1
The Lucky One	secrets	Red	1
The Lucky One	sixties	Red	1
The Lucky One	sky	Red	1
The Lucky One	splashed	Red	1
The Lucky One	square	Red	1
The Lucky One	time	Red	1
The Lucky One	town	Red	1
The Lucky One	understand	Red	1
The Lucky One	views	Red	1
The Lucky One	whoa	Red	1
The Lucky One	yeah	Red	3
The Man	alpha	Lover	1
The Man	bad	Lover	2
The Man	baller	Lover	1
The Man	believes	Lover	1
The Man	bitch	Lover	1
The Man	bitches	Lover	1
The Man	boss	Lover	1
The Man	brag	Lover	1
The Man	coming	Lover	6
The Man	commit	Lover	1
The Man	complex	Lover	1
The Man	conquest	Lover	1
The Man	cool	Lover	1
The Man	deserve	Lover	1
The Man	dollars	Lover	2
The Man	fast	Lover	5
The Man	fearless	Lover	1
The Man	field	Lover	1
The Man	flashing	Lover	1
The Man	found	Lover	1
The Man	heads	Lover	1
The Man	hey	Lover	1
The Man	hustled	Lover	1
The Man	ideas	Lover	1
The Man	leader	Lover	1
The Man	leo	Lover	1
The Man	mad	Lover	2
The Man	models	Lover	1
The Man	moves	Lover	1
The Man	paint	Lover	1
The Man	play	Lover	1
The Man	played	Lover	1
The Man	players	Lover	1
The Man	power	Lover	1
The Man	question	Lover	1
The Man	quicker	Lover	4
The Man	raking	Lover	1
The Man	rude	Lover	1
The Man	running	Lover	4
The Man	saint	Lover	1
The Man	separated	Lover	1
The Man	shake	Lover	1
The Man	sick	Lover	8
The Man	toast	Lover	1
The Man	tropez	Lover	1
The Man	type	Lover	1
The Man	wearing	Lover	1
The Man	wondering	Lover	4
The Man	ya	Lover	1
The Man	yeah	Lover	1
The Moment I Knew	aligned	Red	1
The Moment I Knew	baby	Red	1
The Moment I Knew	bathroom	Red	1
The Moment I Knew	birthday	Red	1
The Moment I Knew	burst	Red	1
The Moment I Knew	called	Red	1
The Moment I Knew	christmas	Red	1
The Moment I Knew	close	Red	1
The Moment I Knew	comb	Red	1
The Moment I Knew	door	Red	2
The Moment I Knew	dress	Red	3
The Moment I Knew	eye	Red	1
The Moment I Knew	fall	Red	1
The Moment I Knew	feeling	Red	1
The Moment I Knew	follow	Red	1
The Moment I Knew	friends	Red	1
The Moment I Knew	front	Red	1
The Moment I Knew	glisten	Red	1
The Moment I Knew	hall	Red	1
The Moment I Knew	happy	Red	3
The Moment I Knew	hopelessly	Red	1
The Moment I Knew	hours	Red	1
The Moment I Knew	impress	Red	3
The Moment I Knew	laughing	Red	2
The Moment I Knew	lights	Red	1
The Moment I Knew	lipstick	Red	3
The Moment I Knew	means	Red	1
The Moment I Knew	memory	Red	1
The Moment I Knew	million	Red	1
The Moment I Knew	missing	Red	4
The Moment I Knew	moment	Red	4
The Moment I Knew	motion	Red	3
The Moment I Knew	party	Red	3
The Moment I Knew	pass	Red	1
The Moment I Knew	people	Red	1
The Moment I Knew	red	Red	3
The Moment I Knew	shining	Red	1
The Moment I Knew	should've	Red	3
The Moment I Knew	singing	Red	1
The Moment I Knew	sinking	Red	1
The Moment I Knew	slow	Red	3
The Moment I Knew	smile	Red	1
The Moment I Knew	standing	Red	4
The Moment I Knew	stars	Red	1
The Moment I Knew	starts	Red	1
The Moment I Knew	streaming	Red	1
The Moment I Knew	tears	Red	1
The Moment I Knew	ticking	Red	1
The Moment I Knew	time	Red	1
The Moment I Knew	waiting	Red	1
The Moment I Knew	walk	Red	1
The Moment I Knew	wanna	Red	1
The Moment I Knew	would've	Red	3
The Moment I Knew	wrong	Red	1
The Way I Loved You	2am	Fearless	3
The Way I Loved You	act	Fearless	1
The Way I Loved You	acted	Fearless	2
The Way I Loved You	beautiful	Fearless	1
The Way I Loved You	breaking	Fearless	4
The Way I Loved You	business	Fearless	1
The Way I Loved You	calls	Fearless	1
The Way I Loved You	car	Fearless	1
The Way I Loved You	charming	Fearless	1
The Way I Loved You	close	Fearless	1
The Way I Loved You	coaster	Fearless	3
The Way I Loved You	comfortable	Fearless	1
The Way I Loved You	coming	Fearless	3
The Way I Loved You	complicated	Fearless	1
The Way I Loved You	crazy	Fearless	1
The Way I Loved You	cursing	Fearless	3
The Way I Loved You	door	Fearless	1
The Way I Loved You	endearing	Fearless	1
The Way I Loved You	faking	Fearless	1
The Way I Loved You	father	Fearless	1
The Way I Loved You	feel	Fearless	5
The Way I Loved You	feeling	Fearless	1
The Way I Loved You	fighting	Fearless	3
The Way I Loved You	fine	Fearless	1
The Way I Loved You	friends	Fearless	1
The Way I Loved You	frustrating	Fearless	1
The Way I Loved You	hear	Fearless	1
The Way I Loved You	heart's	Fearless	1
The Way I Loved You	incredible	Fearless	1
The Way I Loved You	insane	Fearless	3
The Way I Loved You	intoxicating	Fearless	1
The Way I Loved You	jealous	Fearless	1
The Way I Loved You	kissing	Fearless	3
The Way I Loved You	love	Fearless	3
The Way I Loved You	loved	Fearless	8
The Way I Loved You	makes	Fearless	1
The Way I Loved You	miss	Fearless	3
The Way I Loved You	mistake	Fearless	1
The Way I Loved You	mother	Fearless	1
The Way I Loved You	perfectly	Fearless	1
The Way I Loved You	rain	Fearless	3
The Way I Loved You	respects	Fearless	1
The Way I Loved You	roller	Fearless	3
The Way I Loved You	rush	Fearless	3
The Way I Loved You	screaming	Fearless	3
The Way I Loved You	single	Fearless	1
The Way I Loved You	smile	Fearless	1
The Way I Loved You	space	Fearless	1
The Way I Loved You	talks	Fearless	1
The Way I Loved You	tonight	Fearless	1
The Way I Loved You	undone	Fearless	3
The Way I Loved You	wait	Fearless	1
The Way I Loved You	wild	Fearless	1
​this is me trying	adjusting	Folklore	1
​this is me trying	ahead	Folklore	1
​this is me trying	cages	Folklore	1
​this is me trying	car	Folklore	1
​this is me trying	care	Folklore	1
​this is me trying	classmates	Folklore	1
​this is me trying	could've	Folklore	1
​this is me trying	curve	Folklore	2
​this is me trying	days	Folklore	1
​this is me trying	doorway	Folklore	1
​this is me trying	fears	Folklore	1
​this is me trying	feel	Folklore	1
​this is me trying	fell	Folklore	1
​this is me trying	film	Folklore	1
​this is me trying	flashback	Folklore	1
​this is me trying	hard	Folklore	3
​this is me trying	heart	Folklore	1
​this is me trying	kill	Folklore	1
​this is me trying	lookout	Folklore	1
​this is me trying	lot	Folklore	2
​this is me trying	mad	Folklore	1
​this is me trying	mental	Folklore	1
​this is me trying	party	Folklore	1
​this is me trying	potential	Folklore	1
​this is me trying	pour	Folklore	1
​this is me trying	pouring	Folklore	1
​this is me trying	pulled	Folklore	1
​this is me trying	reel	Folklore	1
​this is me trying	regrets	Folklore	2
​this is me trying	road	Folklore	1
​this is me trying	rusting	Folklore	1
​this is me trying	screen	Folklore	1
​this is me trying	shiniest	Folklore	1
​this is me trying	shoot	Folklore	1
​this is me trying	sphere	Folklore	1
​this is me trying	stranger	Folklore	1
​this is me trying	time	Folklore	1
​this is me trying	told	Folklore	1
​this is me trying	town	Folklore	1
​this is me trying	wasted	Folklore	1
​this is me trying	wheels	Folklore	1
​this is me trying	whiskey	Folklore	1
​this is me trying	words	Folklore	1
​this is me trying	wound	Folklore	1
This is Why We Can’t Have Nice Things	axe	Reputation	1
This is Why We Can’t Have Nice Things	baby	Reputation	4
This is Why We Can’t Have Nice Things	balcony	Reputation	1
This is Why We Can’t Have Nice Things	bass	Reputation	1
This is Why We Can’t Have Nice Things	beat	Reputation	1
This is Why We Can’t Have Nice Things	break	Reputation	4
This is Why We Can’t Have Nice Things	call	Reputation	1
This is Why We Can’t Have Nice Things	care	Reputation	2
This is Why We Can’t Have Nice Things	champagne	Reputation	1
This is Why We Can’t Have Nice Things	chance	Reputation	1
This is Why We Can’t Have Nice Things	chandelier	Reputation	1
This is Why We Can’t Have Nice Things	darling	Reputation	5
This is Why We Can’t Have Nice Things	drama	Reputation	1
This is Why We Can’t Have Nice Things	feeling	Reputation	1
This is Why We Can’t Have Nice Things	fence	Reputation	1
This is Why We Can’t Have Nice Things	forgiveness	Reputation	1
This is Why We Can’t Have Nice Things	friend	Reputation	1
This is Why We Can’t Have Nice Things	friends	Reputation	4
This is Why We Can’t Have Nice Things	gates	Reputation	1
This is Why We Can’t Have Nice Things	gatsby	Reputation	1
This is Why We Can’t Have Nice Things	giving	Reputation	1
This is Why We Can’t Have Nice Things	haha	Reputation	1
This is Why We Can’t Have Nice Things	hand	Reputation	1
This is Why We Can’t Have Nice Things	head	Reputation	1
This is Why We Can’t Have Nice Things	hear	Reputation	4
This is Why We Can’t Have Nice Things	honey	Reputation	4
This is Why We Can’t Have Nice Things	issue	Reputation	1
This is Why We Can’t Have Nice Things	jump	Reputation	1
This is Why We Can’t Have Nice Things	lies	Reputation	1
This is Why We Can’t Have Nice Things	listen	Reputation	1
This is Why We Can’t Have Nice Things	locking	Reputation	1
This is Why We Can’t Have Nice Things	lost	Reputation	1
This is Why We Can’t Have Nice Things	mama	Reputation	1
This is Why We Can’t Have Nice Things	mended	Reputation	1
This is Why We Can’t Have Nice Things	mind	Reputation	1
This is Why We Can’t Have Nice Things	mm	Reputation	2
This is Why We Can’t Have Nice Things	nice	Reputation	14
This is Why We Can’t Have Nice Things	parade	Reputation	1
This is Why We Can’t Have Nice Things	parties	Reputation	1
This is Why We Can’t Have Nice Things	phone	Reputation	1
This is Why We Can’t Have Nice Things	pool	Reputation	1
This is Why We Can’t Have Nice Things	rain	Reputation	1
This is Why We Can’t Have Nice Things	rattling	Reputation	1
This is Why We Can’t Have Nice Things	reading	Reputation	1
This is Why We Can’t Have Nice Things	real	Reputation	2
This is Why We Can’t Have Nice Things	rules	Reputation	1
This is Why We Can’t Have Nice Things	sea	Reputation	1
This is Why We Can’t Have Nice Things	shady	Reputation	1
This is Why We Can’t Have Nice Things	shaking	Reputation	2
This is Why We Can’t Have Nice Things	stabbed	Reputation	1
This is Why We Can’t Have Nice Things	straight	Reputation	1
This is Why We Can’t Have Nice Things	swimming	Reputation	1
This is Why We Can’t Have Nice Things	throwing	Reputation	1
This is Why We Can’t Have Nice Things	toast	Reputation	1
This is Why We Can’t Have Nice Things	trick	Reputation	1
This is Why We Can’t Have Nice Things	twist	Reputation	1
This is Why We Can’t Have Nice Things	uh	Reputation	2
This is Why We Can’t Have Nice Things	why'd	Reputation	1
This is Why We Can’t Have Nice Things	yeah	Reputation	1
This Love	alive	1989	3
This Love	bad	1989	3
This Love	blue	1989	1
This Love	brought	1989	1
This Love	burning	1989	1
This Love	cheek	1989	1
This Love	currents	1989	1
This Love	dark	1989	2
This Love	darker	1989	1
This Love	dead	1989	3
This Love	dreamed	1989	1
This Love	dreams	1989	1
This Love	fell	1989	1
This Love	flickered	1989	1
This Love	free	1989	5
This Love	ghost	1989	1
This Love	glowing	1989	2
This Love	grew	1989	1
This Love	grip	1989	1
This Love	hands	1989	5
This Love	kiss	1989	1
This Love	knees	1989	1
This Love	lantern	1989	1
This Love	leave	1989	1
This Love	left	1989	2
This Love	losing	1989	1
This Love	love	1989	52
This Love	mark	1989	2
This Love	mind	1989	1
This Love	night	1989	1
This Love	permanent	1989	2
This Love	run	1989	1
This Love	screams	1989	1
This Love	ships	1989	1
This Love	silent	1989	1
This Love	sinking	1989	1
This Love	skies	1989	1
This Love	smile	1989	1
This Love	struggled	1989	1
This Love	swept	1989	1
This Love	tide	1989	1
This Love	time	1989	1
This Love	tossing	1989	1
This Love	watched	1989	1
This Love	water	1989	1
This Love	wildest	1989	1
Treacherous	bone	Red	1
Treacherous	choice	Red	1
Treacherous	close	Red	1
Treacherous	dangerous	Red	1
Treacherous	daydream	Red	1
Treacherous	decide	Red	1
Treacherous	drive	Red	2
Treacherous	echoed	Red	2
Treacherous	eye	Red	2
Treacherous	flow	Red	1
Treacherous	focus	Red	1
Treacherous	follow	Red	12
Treacherous	forever	Red	1
Treacherous	friction	Red	1
Treacherous	gravity's	Red	1
Treacherous	hands	Red	1
Treacherous	headlights	Red	2
Treacherous	hear	Red	1
Treacherous	home	Red	6
Treacherous	hope	Red	2
Treacherous	lips	Red	1
Treacherous	mind	Red	2
Treacherous	mine	Red	1
Treacherous	night	Red	2
Treacherous	path	Red	2
Treacherous	quicksand	Red	1
Treacherous	reckless	Red	2
Treacherous	safe	Red	2
Treacherous	shine	Red	2
Treacherous	skin	Red	1
Treacherous	sleepless	Red	2
Treacherous	slope	Red	5
Treacherous	smart	Red	1
Treacherous	sound	Red	1
Treacherous	stay	Red	1
Treacherous	swept	Red	1
Treacherous	til	Red	1
Treacherous	touch	Red	1
Treacherous	trained	Red	1
Treacherous	treacherous	Red	7
Treacherous	voice	Red	1
Treacherous	walk	Red	1
Treacherous	worth	Red	2
We Are Never Ever Getting Back Together	baby	Red	1
We Are Never Ever Getting Back Together	break	Red	1
We Are Never Ever Getting Back Together	broke	Red	1
We Are Never Ever Getting Back Together	call	Red	1
We Are Never Ever Getting Back Together	called	Red	2
We Are Never Ever Getting Back Together	calls	Red	1
We Are Never Ever Getting Back Together	change	Red	1
We Are Never Ever Getting Back Together	cooler	Red	1
We Are Never Ever Getting Back Together	day	Red	1
We Are Never Ever Getting Back Together	exhausting	Red	1
We Are Never Ever Getting Back Together	falling	Red	1
We Are Never Ever Getting Back Together	fights	Red	1
We Are Never Ever Getting Back Together	forever	Red	1
We Are Never Ever Getting Back Together	friends	Red	8
We Are Never Ever Getting Back Together	gonna	Red	2
We Are Never Ever Getting Back Together	hate	Red	1
We Are Never Ever Getting Back Together	hide	Red	1
We Are Never Ever Getting Back Together	indie	Red	1
We Are Never Ever Getting Back Together	lasted	Red	1
We Are Never Ever Getting Back Together	love	Red	2
We Are Never Ever Getting Back Together	mind	Red	1
We Are Never Ever Getting Back Together	mine	Red	1
We Are Never Ever Getting Back Together	miss	Red	2
We Are Never Ever Getting Back Together	month	Red	1
We Are Never Ever Getting Back Together	night	Red	1
We Are Never Ever Getting Back Together	ooh	Red	49
We Are Never Ever Getting Back Together	peace	Red	1
We Are Never Ever Getting Back Together	picking	Red	1
We Are Never Ever Getting Back Together	record	Red	1
We Are Never Ever Getting Back Together	remember	Red	2
We Are Never Ever Getting Back Together	screaming	Red	1
We Are Never Ever Getting Back Together	space	Red	1
We Are Never Ever Getting Back Together	swear	Red	1
We Are Never Ever Getting Back Together	talk	Red	14
We Are Never Ever Getting Back Together	telling	Red	4
We Are Never Ever Getting Back Together	time	Red	3
We Are Never Ever Getting Back Together	tonight	Red	1
We Are Never Ever Getting Back Together	trust	Red	1
We Are Never Ever Getting Back Together	ugh	Red	1
We Are Never Ever Getting Back Together	yeah	Red	4
Welcome to New York	aglow	1989	1
Welcome to New York	apartment	1989	1
Welcome to New York	bags	1989	1
Welcome to New York	beat	1989	5
Welcome to New York	blind	1989	5
Welcome to New York	boys	1989	2
Welcome to New York	bright	1989	5
Welcome to New York	broken	1989	1
Welcome to New York	change	1989	1
Welcome to New York	changing	1989	1
Welcome to New York	coats	1989	1
Welcome to New York	crazy	1989	1
Welcome to New York	crowd	1989	1
Welcome to New York	dance	1989	3
Welcome to New York	drawer	1989	1
Welcome to New York	drives	1989	1
Welcome to New York	dropped	1989	1
Welcome to New York	floors	1989	1
Welcome to New York	forevermore	1989	2
Welcome to New York	girls	1989	2
Welcome to New York	guessing	1989	1
Welcome to New York	heard	1989	1
Welcome to New York	heartbeats	1989	1
Welcome to New York	hearts	1989	1
Welcome to New York	kaleidoscope	1989	1
Welcome to New York	lights	1989	4
Welcome to New York	loud	1989	1
Welcome to New York	love	1989	3
Welcome to New York	real	1989	1
Welcome to New York	searching	1989	1
Welcome to New York	sound	1989	1
Welcome to New York	soundtrack	1989	4
Welcome to New York	true	1989	1
Welcome to New York	village	1989	1
Welcome to New York	waiting	1989	9
Welcome to New York	walking	1989	1
Welcome to New York	york	1989	30
White Horse	angel	Fearless	1
White Horse	beggin	Fearless	2
White Horse	believed	Fearless	1
White Horse	catch	Fearless	3
White Horse	chance	Fearless	1
White Horse	days	Fearless	1
White Horse	disappearing	Fearless	1
White Horse	drag	Fearless	1
White Horse	dreamer	Fearless	2
White Horse	dreams	Fearless	1
White Horse	endings	Fearless	1
White Horse	eyes	Fearless	1
White Horse	fairytale	Fearless	3
White Horse	feet	Fearless	2
White Horse	fight	Fearless	1
White Horse	forgiveness	Fearless	1
White Horse	girl	Fearless	1
White Horse	gonna	Fearless	1
White Horse	hand	Fearless	1
White Horse	happy	Fearless	1
White Horse	holdin	Fearless	1
White Horse	hollywood	Fearless	2
White Horse	honestly	Fearless	1
White Horse	horse	Fearless	4
White Horse	knees	Fearless	1
White Horse	late	Fearless	5
White Horse	lead	Fearless	2
White Horse	lost	Fearless	1
White Horse	love	Fearless	1
White Horse	mirror	Fearless	1
White Horse	mistake	Fearless	1
White Horse	naive	Fearless	1
White Horse	paced	Fearless	1
White Horse	princess	Fearless	3
White Horse	rear	Fearless	1
White Horse	shoulda	Fearless	2
White Horse	someday	Fearless	1
White Horse	stairwell	Fearless	2
White Horse	stupid	Fearless	1
White Horse	sweep	Fearless	2
White Horse	time	Fearless	1
White Horse	town	Fearless	3
White Horse	treat	Fearless	1
White Horse	upper	Fearless	1
White Horse	view	Fearless	1
White Horse	white	Fearless	4
White Horse	whoa	Fearless	3
White Horse	world	Fearless	1
Wildest Dreams	aah	1989	13
Wildest Dreams	ah	1989	10
Wildest Dreams	babe	1989	4
Wildest Dreams	bad	1989	2
Wildest Dreams	begins	1989	1
Wildest Dreams	bet	1989	2
Wildest Dreams	burnin	1989	1
Wildest Dreams	burning	1989	2
Wildest Dreams	cheeks	1989	4
Wildest Dreams	city	1989	1
Wildest Dreams	clothes	1989	1
Wildest Dreams	condition	1989	1
Wildest Dreams	crowds	1989	1
Wildest Dreams	dreams	1989	8
Wildest Dreams	dress	1989	4
Wildest Dreams	drive	1989	1
Wildest Dreams	familiar	1989	1
Wildest Dreams	follow	1989	4
Wildest Dreams	forever	1989	2
Wildest Dreams	gettin	1989	1
Wildest Dreams	gonna	1989	1
Wildest Dreams	ha	1989	1
Wildest Dreams	haa	1989	8
Wildest Dreams	hafhaa	1989	1
Wildest Dreams	hair	1989	1
Wildest Dreams	hands	1989	1
Wildest Dreams	handsome	1989	2
Wildest Dreams	heaven	1989	1
Wildest Dreams	hell	1989	2
Wildest Dreams	hindsight	1989	2
Wildest Dreams	kiss	1989	1
Wildest Dreams	lasts	1989	2
Wildest Dreams	leave	1989	2
Wildest Dreams	lips	1989	4
Wildest Dreams	memories	1989	2
Wildest Dreams	na	1989	1
Wildest Dreams	nice	1989	4
Wildest Dreams	night	1989	2
Wildest Dreams	pretend	1989	3
Wildest Dreams	red	1989	4
Wildest Dreams	remember	1989	4
Wildest Dreams	request	1989	1
Wildest Dreams	rosy	1989	4
Wildest Dreams	someday	1989	2
Wildest Dreams	sound	1989	1
Wildest Dreams	standing	1989	4
Wildest Dreams	staring	1989	4
Wildest Dreams	sunset	1989	4
Wildest Dreams	tall	1989	2
Wildest Dreams	tangled	1989	2
Wildest Dreams	town	1989	1
Wildest Dreams	voice	1989	1
Wildest Dreams	wildest	1989	8
You Belong with Me	baby	Fearless	2
You Belong with Me	belong	Fearless	12
You Belong with Me	bench	Fearless	1
You Belong with Me	bleachers	Fearless	2
You Belong with Me	bout	Fearless	2
You Belong with Me	brought	Fearless	1
You Belong with Me	captain	Fearless	2
You Belong with Me	cheer	Fearless	2
You Belong with Me	cry	Fearless	1
You Belong with Me	day	Fearless	2
You Belong with Me	door	Fearless	2
You Belong with Me	dreaming	Fearless	2
You Belong with Me	dreams	Fearless	1
You Belong with Me	driving	Fearless	1
You Belong with Me	easy	Fearless	1
You Belong with Me	favorite	Fearless	1
You Belong with Me	fine	Fearless	1
You Belong with Me	girl	Fearless	1
You Belong with Me	girlfriend	Fearless	1
You Belong with Me	heels	Fearless	1
You Belong with Me	hey	Fearless	2
You Belong with Me	house	Fearless	1
You Belong with Me	humor	Fearless	1
You Belong with Me	jeans	Fearless	1
You Belong with Me	laugh	Fearless	1
