track_title	word	album	n
If I Needed Someone	love	Rubber Soul	3
If I Needed Someone	spend	Rubber Soul	2
If I Needed Someone	thinking	Rubber Soul	1
If I Needed Someone	time	Rubber Soul	2
If I Needed Someone	wall	Rubber Soul	2
In My Life	affection	Rubber Soul	2
In My Life	changed	Rubber Soul	1
In My Life	compares	Rubber Soul	1
In My Life	dead	Rubber Soul	1
In My Life	forever	Rubber Soul	1
In My Life	friends	Rubber Soul	2
In My Life	life	Rubber Soul	5
In My Life	living	Rubber Soul	1
In My Life	lose	Rubber Soul	3
In My Life	love	Rubber Soul	4
In My Life	loved	Rubber Soul	1
In My Life	lovers	Rubber Soul	2
In My Life	meaning	Rubber Soul	1
In My Life	memories	Rubber Soul	1
In My Life	moments	Rubber Soul	1
In My Life	na	Rubber Soul	1
In My Life	people	Rubber Soul	2
In My Life	recall	Rubber Soul	1
In My Life	remain	Rubber Soul	1
In My Life	remember	Rubber Soul	1
In My Life	stop	Rubber Soul	2
Julia	calls	The Beatles (The White Album)	3
Julia	child	The Beatles (The White Album)	1
Julia	cloud	The Beatles (The White Album)	1
Julia	eyes	The Beatles (The White Album)	1
Julia	floating	The Beatles (The White Album)	1
Julia	glimmering	The Beatles (The White Album)	1
Julia	hair	The Beatles (The White Album)	1
Julia	half	The Beatles (The White Album)	1
Julia	heart	The Beatles (The White Album)	1
Julia	hmm	The Beatles (The White Album)	3
Julia	julia	The Beatles (The White Album)	15
Julia	love	The Beatles (The White Album)	5
Julia	meaningless	The Beatles (The White Album)	1
Julia	mind	The Beatles (The White Album)	1
Julia	moon	The Beatles (The White Album)	1
Julia	morning	The Beatles (The White Album)	1
Julia	ocean	The Beatles (The White Album)	1
Julia	reach	The Beatles (The White Album)	1
Julia	sand	The Beatles (The White Album)	1
Julia	seashell	The Beatles (The White Album)	1
Julia	shimmering	The Beatles (The White Album)	1
Julia	silent	The Beatles (The White Album)	1
Julia	sing	The Beatles (The White Album)	6
Julia	sky	The Beatles (The White Album)	1
Julia	sleeping	The Beatles (The White Album)	1
Julia	smile	The Beatles (The White Album)	1
Julia	song	The Beatles (The White Album)	5
Julia	speak	The Beatles (The White Album)	1
Julia	sun	The Beatles (The White Album)	1
Julia	touch	The Beatles (The White Album)	2
Julia	windy	The Beatles (The White Album)	1
Long, Long, Long	found	The Beatles (The White Album)	1
Long, Long, Long	happy	The Beatles (The White Album)	1
Long, Long, Long	lost	The Beatles (The White Album)	1
Long, Long, Long	love	The Beatles (The White Album)	3
Long, Long, Long	loved	The Beatles (The White Album)	1
Long, Long, Long	misplace	The Beatles (The White Album)	1
Long, Long, Long	searching	The Beatles (The White Album)	1
Long, Long, Long	tears	The Beatles (The White Album)	2
Long, Long, Long	time	The Beatles (The White Album)	2
Long, Long, Long	wasting	The Beatles (The White Album)	1
Love You To	bought	Revolver	1
Love You To	day	Revolver	3
Love You To	dead	Revolver	1
Love You To	fast	Revolver	1
Love You To	fill	Revolver	1
Love You To	ground	Revolver	1
Love You To	hang	Revolver	1
Love You To	lifetime	Revolver	1
Love You To	lot	Revolver	1
Love You To	love	Revolver	6
Love You To	means	Revolver	1
Love You To	na	Revolver	1
Love You To	past	Revolver	1
Love You To	people	Revolver	1
Love You To	round	Revolver	1
Love You To	screw	Revolver	1
Love You To	short	Revolver	1
Love You To	sign	Revolver	1
Love You To	singing	Revolver	2
Love You To	sins	Revolver	1
Love You To	songs	Revolver	2
Love You To	standing	Revolver	1
Love You To	time	Revolver	1
Love You To	who'll	Revolver	1
Lovely Rita	ah	Sgt. Pepper's Lonely Hearts Club Band	18
Lovely Rita	ahh	Sgt. Pepper's Lonely Hearts Club Band	1
Lovely Rita	bag	Sgt. Pepper's Lonely Hearts Club Band	1
Lovely Rita	bill	Sgt. Pepper's Lonely Hearts Club Band	1
Lovely Rita	book	Sgt. Pepper's Lonely Hearts Club Band	1
Lovely Rita	cap	Sgt. Pepper's Lonely Hearts Club Band	1
Lovely Rita	caught	Sgt. Pepper's Lonely Hearts Club Band	1
Lovely Rita	da	Sgt. Pepper's Lonely Hearts Club Band	16
Lovely Rita	dark	Sgt. Pepper's Lonely Hearts Club Band	1
Lovely Rita	dinner	Sgt. Pepper's Lonely Hearts Club Band	1
Lovely Rita	discreetly	Sgt. Pepper's Lonely Hearts Club Band	1
Lovely Rita	filling	Sgt. Pepper's Lonely Hearts Club Band	1
Lovely Rita	free	Sgt. Pepper's Lonely Hearts Club Band	1
Lovely Rita	glimpse	Sgt. Pepper's Lonely Hearts Club Band	1
Lovely Rita	heart	Sgt. Pepper's Lonely Hearts Club Band	1
Lovely Rita	home	Sgt. Pepper's Lonely Hearts Club Band	1
Lovely Rita	inquire	Sgt. Pepper's Lonely Hearts Club Band	1
Lovely Rita	laugh	Sgt. Pepper's Lonely Hearts Club Band	1
Lovely Rita	looked	Sgt. Pepper's Lonely Hearts Club Band	1
Lovely Rita	lovely	Sgt. Pepper's Lonely Hearts Club Band	13
Lovely Rita	maid	Sgt. Pepper's Lonely Hearts Club Band	13
Lovely Rita	meter	Sgt. Pepper's Lonely Hearts Club Band	14
Lovely Rita	military	Sgt. Pepper's Lonely Hearts Club Band	1
Lovely Rita	na	Sgt. Pepper's Lonely Hearts Club Band	1
Lovely Rita	paid	Sgt. Pepper's Lonely Hearts Club Band	1
Lovely Rita	parking	Sgt. Pepper's Lonely Hearts Club Band	1
Lovely Rita	rita	Sgt. Pepper's Lonely Hearts Club Band	16
Lovely Rita	shoulder	Sgt. Pepper's Lonely Hearts Club Band	1
Lovely Rita	sister	Sgt. Pepper's Lonely Hearts Club Band	1
Lovely Rita	sitting	Sgt. Pepper's Lonely Hearts Club Band	1
Lovely Rita	sofa	Sgt. Pepper's Lonely Hearts Club Band	1
Lovely Rita	standing	Sgt. Pepper's Lonely Hearts Club Band	1
Lovely Rita	tea	Sgt. Pepper's Lonely Hearts Club Band	1
Lovely Rita	ticket	Sgt. Pepper's Lonely Hearts Club Band	1
Lovely Rita	told	Sgt. Pepper's Lonely Hearts Club Band	1
Lovely Rita	tow	Sgt. Pepper's Lonely Hearts Club Band	1
Lovely Rita	white	Sgt. Pepper's Lonely Hearts Club Band	1
Lovely Rita	win	Sgt. Pepper's Lonely Hearts Club Band	1
Lovely Rita	wink	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	ahh	Sgt. Pepper's Lonely Hearts Club Band	5
Lucy in the Sky with Diamonds	answer	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	boat	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	bridge	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	calls	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	cellophane	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	climb	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	clouds	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	diamonds	Sgt. Pepper's Lonely Hearts Club Band	15
Lucy in the Sky with Diamonds	drift	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	eat	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	eyes	Sgt. Pepper's Lonely Hearts Club Band	3
Lucy in the Sky with Diamonds	flowers	Sgt. Pepper's Lonely Hearts Club Band	2
Lucy in the Sky with Diamonds	follow	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	fountain	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	girl	Sgt. Pepper's Lonely Hearts Club Band	3
Lucy in the Sky with Diamonds	glass	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	green	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	grow	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	head	Sgt. Pepper's Lonely Hearts Club Band	2
Lucy in the Sky with Diamonds	horse	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	incredibly	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	kaleidoscope	Sgt. Pepper's Lonely Hearts Club Band	2
Lucy in the Sky with Diamonds	lucy	Sgt. Pepper's Lonely Hearts Club Band	15
Lucy in the Sky with Diamonds	marmalade	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	marshmallow	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	newspaper	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	past	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	people	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	picture	Sgt. Pepper's Lonely Hearts Club Band	2
Lucy in the Sky with Diamonds	pies	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	plasticine	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	porters	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	river	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	rocking	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	shore	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	skies	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	sky	Sgt. Pepper's Lonely Hearts Club Band	15
Lucy in the Sky with Diamonds	slowly	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	smiles	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	station	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	suddenly	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	sun	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	tangerine	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	taxis	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	ties	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	towering	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	train	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	trees	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	turnstile	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	waiting	Sgt. Pepper's Lonely Hearts Club Band	1
Lucy in the Sky with Diamonds	yellow	Sgt. Pepper's Lonely Hearts Club Band	1
Martha My Dear	bit	The Beatles (The White Album)	2
Martha My Dear	bound	The Beatles (The White Album)	1
Martha My Dear	conversation	The Beatles (The White Album)	1
Martha My Dear	days	The Beatles (The White Album)	1
Martha My Dear	dear	The Beatles (The White Album)	4
Martha My Dear	forget	The Beatles (The White Album)	2
Martha My Dear	girl	The Beatles (The White Album)	5
Martha My Dear	hand	The Beatles (The White Album)	1
Martha My Dear	head	The Beatles (The White Album)	1
Martha My Dear	hold	The Beatles (The White Album)	2
Martha My Dear	inspiration	The Beatles (The White Album)	1
Martha My Dear	love	The Beatles (The White Album)	2
Martha My Dear	martha	The Beatles (The White Album)	6
Martha My Dear	meant	The Beatles (The White Album)	1
Martha My Dear	na	The Beatles (The White Album)	2
Martha My Dear	remember	The Beatles (The White Album)	1
Martha My Dear	silly	The Beatles (The White Album)	5
Martha My Dear	spend	The Beatles (The White Album)	1
Martha My Dear	thick	The Beatles (The White Album)	2
Maxwell's Silver Hammer	31	Abbey Road	1
Maxwell's Silver Hammer	50	Abbey Road	1
Maxwell's Silver Hammer	agree	Abbey Road	1
Maxwell's Silver Hammer	annoyed	Abbey Road	1
Maxwell's Silver Hammer	avoid	Abbey Road	1
Maxwell's Silver Hammer	bang	Abbey Road	6
Maxwell's Silver Hammer	boy	Abbey Road	1
Maxwell's Silver Hammer	calls	Abbey Road	1
Maxwell's Silver Hammer	caught	Abbey Road	1
Maxwell's Silver Hammer	clang	Abbey Road	6
Maxwell's Silver Hammer	class	Abbey Road	1
Maxwell's Silver Hammer	creeps	Abbey Road	1
Maxwell's Silver Hammer	dead	Abbey Road	3
Maxwell's Silver Hammer	dirty	Abbey Road	1
Maxwell's Silver Hammer	door	Abbey Road	1
Maxwell's Silver Hammer	edison	Abbey Road	1
Maxwell's Silver Hammer	ene	Abbey Road	1
Maxwell's Silver Hammer	fool	Abbey Road	1
Maxwell's Silver Hammer	free	Abbey Road	2
Maxwell's Silver Hammer	gallery	Abbey Road	1
Maxwell's Silver Hammer	hammer	Abbey Road	7
Maxwell's Silver Hammer	head	Abbey Road	3
Maxwell's Silver Hammer	home	Abbey Road	1
Maxwell's Silver Hammer	joa	Abbey Road	1
Maxwell's Silver Hammer	joan	Abbey Road	1
Maxwell's Silver Hammer	judge	Abbey Road	1
Maxwell's Silver Hammer	knock	Abbey Road	1
Maxwell's Silver Hammer	late	Abbey Road	1
Maxwell's Silver Hammer	leaving	Abbey Road	1
Maxwell's Silver Hammer	lips	Abbey Road	1
Maxwell's Silver Hammer	majoring	Abbey Road	1
Maxwell's Silver Hammer	max	Abbey Road	1
Maxwell's Silver Hammer	maxwell	Abbey Road	4
Maxwell's Silver Hammer	maxwell's	Abbey Road	6
Maxwell's Silver Hammer	medicine	Abbey Road	1
Maxwell's Silver Hammer	nights	Abbey Road	1
Maxwell's Silver Hammer	noise	Abbey Road	1
Maxwell's Silver Hammer	oa	Abbey Road	3
Maxwell's Silver Hammer	oan	Abbey Road	1
Maxwell's Silver Hammer	obut	Abbey Road	1
Maxwell's Silver Hammer	painting	Abbey Road	1
Maxwell's Silver Hammer	pataphysical	Abbey Road	1
Maxwell's Silver Hammer	phone	Abbey Road	1
Maxwell's Silver Hammer	pictures	Abbey Road	2
Maxwell's Silver Hammer	plays	Abbey Road	1
Maxwell's Silver Hammer	quizzical	Abbey Road	1
Maxwell's Silver Hammer	ready	Abbey Road	1
Maxwell's Silver Hammer	rose	Abbey Road	1
Maxwell's Silver Hammer	sce	Abbey Road	1
Maxwell's Silver Hammer	school	Abbey Road	1
Maxwell's Silver Hammer	science	Abbey Road	1
Maxwell's Silver Hammer	screaming	Abbey Road	1
Maxwell's Silver Hammer	silver	Abbey Road	7
Maxwell's Silver Hammer	stands	Abbey Road	1
Maxwell's Silver Hammer	stay	Abbey Road	1
Maxwell's Silver Hammer	studied	Abbey Road	1
Maxwell's Silver Hammer	teacher	Abbey Road	1
Maxwell's Silver Hammer	tells	Abbey Road	2
Maxwell's Silver Hammer	test	Abbey Road	1
Maxwell's Silver Hammer	testimonial	Abbey Road	1
Maxwell's Silver Hammer	times	Abbey Road	1
Maxwell's Silver Hammer	tube	Abbey Road	1
Maxwell's Silver Hammer	unpleasant	Abbey Road	1
Maxwell's Silver Hammer	valerie	Abbey Road	1
Maxwell's Silver Hammer	waits	Abbey Road	1
Maxwell's Silver Hammer	whoa	Abbey Road	3
Maxwell's Silver Hammer	wishing	Abbey Road	1
Maxwell's Silver Hammer	words	Abbey Road	1
Maxwell's Silver Hammer	writing	Abbey Road	1
Mean Mr. Mustard	bob	Abbey Road	1
Mean Mr. Mustard	buy	Abbey Road	1
Mean Mr. Mustard	clothes	Abbey Road	1
Mean Mr. Mustard	dark	Abbey Road	1
Mean Mr. Mustard	dirty	Abbey Road	2
Mean Mr. Mustard	getter	Abbey Road	1
Mean Mr. Mustard	hole	Abbey Road	1
Mean Mr. Mustard	mister	Abbey Road	1
Mean Mr. Mustard	mustard	Abbey Road	1
Mean Mr. Mustard	nose	Abbey Road	1
Mean Mr. Mustard	note	Abbey Road	1
Mean Mr. Mustard	obscene	Abbey Road	1
Mean Mr. Mustard	pam	Abbey Road	1
Mean Mr. Mustard	paper	Abbey Road	1
Mean Mr. Mustard	park	Abbey Road	1
Mean Mr. Mustard	queen	Abbey Road	1
Mean Mr. Mustard	road	Abbey Road	1
Mean Mr. Mustard	save	Abbey Road	1
Mean Mr. Mustard	saving	Abbey Road	1
Mean Mr. Mustard	shaves	Abbey Road	1
Mean Mr. Mustard	shop	Abbey Road	1
Mean Mr. Mustard	shouts	Abbey Road	1
Mean Mr. Mustard	sister	Abbey Road	1
Mean Mr. Mustard	sleeps	Abbey Road	2
Mean Mr. Mustard	stops	Abbey Road	1
Mean Mr. Mustard	takes	Abbey Road	1
Mean Mr. Mustard	ten	Abbey Road	1
Michelle	belle	Rubber Soul	4
Michelle	bien	Rubber Soul	6
Michelle	des	Rubber Soul	3
Michelle	ensemble	Rubber Soul	6
Michelle	hoping	Rubber Soul	1
Michelle	love	Rubber Soul	4
Michelle	ma	Rubber Soul	4
Michelle	michelle	Rubber Soul	6
Michelle	mots	Rubber Soul	3
Michelle	na	Rubber Soul	1
Michelle	qui	Rubber Soul	3
Michelle	sont	Rubber Soul	3
Michelle	telling	Rubber Soul	1
Michelle	très	Rubber Soul	6
Michelle	understand	Rubber Soul	3
Michelle	vont	Rubber Soul	3
Michelle	words	Rubber Soul	3
Mother Nature's Son	beneath	The Beatles (The White Album)	1
Mother Nature's Son	born	The Beatles (The White Album)	1
Mother Nature's Son	boy	The Beatles (The White Album)	1
Mother Nature's Son	country	The Beatles (The White Album)	1
Mother Nature's Son	daisies	The Beatles (The White Album)	1
Mother Nature's Son	day	The Beatles (The White Album)	1
Mother Nature's Son	field	The Beatles (The White Album)	1
Mother Nature's Son	flies	The Beatles (The White Album)	1
Mother Nature's Son	grass	The Beatles (The White Album)	1
Mother Nature's Son	lazy	The Beatles (The White Album)	1
Mother Nature's Son	listen	The Beatles (The White Album)	1
Mother Nature's Son	mother	The Beatles (The White Album)	3
Mother Nature's Son	mountain	The Beatles (The White Album)	1
Mother Nature's Son	music	The Beatles (The White Album)	1
Mother Nature's Son	nature's	The Beatles (The White Album)	3
Mother Nature's Son	poor	The Beatles (The White Album)	1
Mother Nature's Son	pretty	The Beatles (The White Album)	1
Mother Nature's Son	rise	The Beatles (The White Album)	1
Mother Nature's Son	sing	The Beatles (The White Album)	1
Mother Nature's Son	singing	The Beatles (The White Album)	1
Mother Nature's Son	sit	The Beatles (The White Album)	1
Mother Nature's Son	sitting	The Beatles (The White Album)	1
Mother Nature's Son	son	The Beatles (The White Album)	3
Mother Nature's Son	song	The Beatles (The White Album)	1
Mother Nature's Son	songs	The Beatles (The White Album)	1
Mother Nature's Son	sound	The Beatles (The White Album)	1
Mother Nature's Son	stream	The Beatles (The White Album)	1
Mother Nature's Son	sun	The Beatles (The White Album)	1
Mother Nature's Son	swaying	The Beatles (The White Album)	1
Mother Nature's Son	waters	The Beatles (The White Album)	1
Norwegian Wood (This Bird Has Flown)	awoke	Rubber Soul	1
Norwegian Wood (This Bird Has Flown)	bath	Rubber Soul	1
Norwegian Wood (This Bird Has Flown)	bed	Rubber Soul	1
Norwegian Wood (This Bird Has Flown)	biding	Rubber Soul	1
Norwegian Wood (This Bird Has Flown)	bird	Rubber Soul	1
Norwegian Wood (This Bird Has Flown)	chair	Rubber Soul	1
Norwegian Wood (This Bird Has Flown)	crawled	Rubber Soul	1
Norwegian Wood (This Bird Has Flown)	drinking	Rubber Soul	1
Norwegian Wood (This Bird Has Flown)	fire	Rubber Soul	1
Norwegian Wood (This Bird Has Flown)	flown	Rubber Soul	1
Norwegian Wood (This Bird Has Flown)	girl	Rubber Soul	1
Norwegian Wood (This Bird Has Flown)	laugh	Rubber Soul	1
Norwegian Wood (This Bird Has Flown)	lit	Rubber Soul	1
Norwegian Wood (This Bird Has Flown)	looked	Rubber Soul	1
Norwegian Wood (This Bird Has Flown)	morning	Rubber Soul	1
Norwegian Wood (This Bird Has Flown)	norwegian	Rubber Soul	2
Norwegian Wood (This Bird Has Flown)	noticed	Rubber Soul	1
Norwegian Wood (This Bird Has Flown)	rug	Rubber Soul	1
Norwegian Wood (This Bird Has Flown)	sat	Rubber Soul	1
Norwegian Wood (This Bird Has Flown)	sit	Rubber Soul	1
Norwegian Wood (This Bird Has Flown)	sleep	Rubber Soul	1
Norwegian Wood (This Bird Has Flown)	started	Rubber Soul	1
Norwegian Wood (This Bird Has Flown)	stay	Rubber Soul	1
Norwegian Wood (This Bird Has Flown)	talked	Rubber Soul	1
Norwegian Wood (This Bird Has Flown)	time	Rubber Soul	2
Norwegian Wood (This Bird Has Flown)	told	Rubber Soul	3
Norwegian Wood (This Bird Has Flown)	wine	Rubber Soul	1
Norwegian Wood (This Bird Has Flown)	wood	Rubber Soul	2
Nowhere Man	bit	Rubber Soul	2
Nowhere Man	blind	Rubber Soul	1
Nowhere Man	command	Rubber Soul	2
Nowhere Man	hand	Rubber Soul	1
Nowhere Man	hurry	Rubber Soul	1
Nowhere Man	land	Rubber Soul	2
Nowhere Man	leave	Rubber Soul	1
Nowhere Man	lends	Rubber Soul	1
Nowhere Man	listen	Rubber Soul	2
Nowhere Man	missing	Rubber Soul	2
Nowhere Man	plans	Rubber Soul	4
Nowhere Man	real	Rubber Soul	2
Nowhere Man	sitting	Rubber Soul	2
Nowhere Man	till	Rubber Soul	1
Nowhere Man	time	Rubber Soul	1
Nowhere Man	view	Rubber Soul	2
Nowhere Man	world	Rubber Soul	2
Nowhere Man	worry	Rubber Soul	1
Ob-La-Di, Ob-La-Da	ahhh	The Beatles (The White Album)	1
Ob-La-Di, Ob-La-Da	arm	The Beatles (The White Album)	1
Ob-La-Di, Ob-La-Da	band	The Beatles (The White Album)	3
Ob-La-Di, Ob-La-Da	barrow	The Beatles (The White Album)	1
Ob-La-Di, Ob-La-Da	begins	The Beatles (The White Album)	1
Ob-La-Di, Ob-La-Da	bla	The Beatles (The White Album)	1
Ob-La-Di, Ob-La-Da	brah	The Beatles (The White Album)	8
Ob-La-Di, Ob-La-Da	built	The Beatles (The White Album)	2
Ob-La-Di, Ob-La-Da	buys	The Beatles (The White Album)	1
Ob-La-Di, Ob-La-Da	carat	The Beatles (The White Album)	1
Ob-La-Di, Ob-La-Da	children	The Beatles (The White Album)	2
Ob-La-Di, Ob-La-Da	chu	The Beatles (The White Album)	3
Ob-La-Di, Ob-La-Da	couple	The Beatles (The White Album)	4
Ob-La-Di, Ob-La-Da	da	The Beatles (The White Album)	9
Ob-La-Di, Ob-La-Da	desmond	The Beatles (The White Album)	7
Ob-La-Di, Ob-La-Da	di	The Beatles (The White Album)	9
Ob-La-Di, Ob-La-Da	door	The Beatles (The White Album)	1
Ob-La-Di, Ob-La-Da	evening	The Beatles (The White Album)	2
Ob-La-Di, Ob-La-Da	foot	The Beatles (The White Album)	1
Ob-La-Di, Ob-La-Da	fun	The Beatles (The White Album)	1
Ob-La-Di, Ob-La-Da	girl	The Beatles (The White Album)	1
Ob-La-Di, Ob-La-Da	golden	The Beatles (The White Album)	1
Ob-La-Di, Ob-La-Da	ha	The Beatles (The White Album)	10
Ob-La-Di, Ob-La-Da	hand	The Beatles (The White Album)	3
Ob-La-Di, Ob-La-Da	happy	The Beatles (The White Album)	2
Ob-La-Di, Ob-La-Da	heh	The Beatles (The White Album)	2
Ob-La-Di, Ob-La-Da	home	The Beatles (The White Album)	6
Ob-La-Di, Ob-La-Da	jeweler's	The Beatles (The White Album)	1
Ob-La-Di, Ob-La-Da	jones	The Beatles (The White Album)	2
Ob-La-Di, Ob-La-Da	kids	The Beatles (The White Album)	2
Ob-La-Di, Ob-La-Da	la	The Beatles (The White Album)	33
Ob-La-Di, Ob-La-Da	leg	The Beatles (The White Album)	1
Ob-La-Di, Ob-La-Da	lend	The Beatles (The White Album)	2
Ob-La-Di, Ob-La-Da	life	The Beatles (The White Album)	16
Ob-La-Di, Ob-La-Da	market	The Beatles (The White Album)	3
Ob-La-Di, Ob-La-Da	molly	The Beatles (The White Album)	8
Ob-La-Di, Ob-La-Da	ob	The Beatles (The White Album)	17
Ob-La-Di, Ob-La-Da	pretty	The Beatles (The White Album)	2
Ob-La-Di, Ob-La-Da	ring	The Beatles (The White Album)	2
Ob-La-Di, Ob-La-Da	running	The Beatles (The White Album)	2
Ob-La-Di, Ob-La-Da	sing	The Beatles (The White Album)	2
Ob-La-Di, Ob-La-Da	singer	The Beatles (The White Album)	2
Ob-La-Di, Ob-La-Da	sings	The Beatles (The White Album)	1
Ob-La-Di, Ob-La-Da	stays	The Beatles (The White Album)	2
Ob-La-Di, Ob-La-Da	store	The Beatles (The White Album)	1
Ob-La-Di, Ob-La-Da	sweet	The Beatles (The White Album)	2
Ob-La-Di, Ob-La-Da	takes	The Beatles (The White Album)	3
Ob-La-Di, Ob-La-Da	trolley	The Beatles (The White Album)	1
Ob-La-Di, Ob-La-Da	twenty	The Beatles (The White Album)	1
Ob-La-Di, Ob-La-Da	waiting	The Beatles (The White Album)	1
Ob-La-Di, Ob-La-Da	yard	The Beatles (The White Album)	2
Ob-La-Di, Ob-La-Da	yeah	The Beatles (The White Album)	5
Octopus's Garden	bed	Abbey Road	1
Octopus's Garden	beneath	Abbey Road	3
Octopus's Garden	boy	Abbey Road	1
Octopus's Garden	cave	Abbey Road	1
Octopus's Garden	coral	Abbey Road	1
Octopus's Garden	dance	Abbey Road	1
Octopus's Garden	found	Abbey Road	1
Octopus's Garden	friends	Abbey Road	1
Octopus's Garden	garden	Abbey Road	9
Octopus's Garden	girl	Abbey Road	1
Octopus's Garden	happy	Abbey Road	3
Octopus's Garden	head	Abbey Road	1
Octopus's Garden	hide	Abbey Road	1
Octopus's Garden	joy	Abbey Road	1
Octopus's Garden	knowing	Abbey Road	1
Octopus's Garden	lies	Abbey Road	2
Octopus's Garden	na	Abbey Road	1
Octopus's Garden	ocean	Abbey Road	1
Octopus's Garden	octopus's	Abbey Road	9
Octopus's Garden	resting	Abbey Road	1
Octopus's Garden	safe	Abbey Road	2
Octopus's Garden	sea	Abbey Road	5
Octopus's Garden	shade	Abbey Road	4
Octopus's Garden	shout	Abbey Road	1
Octopus's Garden	sing	Abbey Road	1
Octopus's Garden	storm	Abbey Road	1
Octopus's Garden	swim	Abbey Road	1
Octopus's Garden	warm	Abbey Road	1
Octopus's Garden	waves	Abbey Road	3
Oh! Darling	anymore	Abbey Road	4
Oh! Darling	beg	Abbey Road	1
Oh! Darling	broke	Abbey Road	2
Oh! Darling	cried	Abbey Road	2
Oh! Darling	darling	Abbey Road	6
Oh! Darling	died	Abbey Road	2
Oh! Darling	fell	Abbey Road	2
Oh! Darling	harm	Abbey Road	4
Oh! Darling	leave	Abbey Road	3
Oh! Darling	told	Abbey Road	4
Oh! Darling	woo	Abbey Road	1
Oh! Darling	wooo	Abbey Road	1
Piggies	bacon	The Beatles (The White Album)	1
Piggies	bigger	The Beatles (The White Album)	2
Piggies	care	The Beatles (The White Album)	1
Piggies	clean	The Beatles (The White Album)	1
Piggies	clutching	The Beatles (The White Album)	1
Piggies	crawling	The Beatles (The White Album)	1
Piggies	damn	The Beatles (The White Album)	1
Piggies	dinner	The Beatles (The White Album)	1
Piggies	dirt	The Beatles (The White Album)	3
Piggies	eat	The Beatles (The White Album)	1
Piggies	forks	The Beatles (The White Album)	1
Piggies	knives	The Beatles (The White Album)	1
Piggies	lacking	The Beatles (The White Album)	1
Piggies	life	The Beatles (The White Album)	2
Piggies	lives	The Beatles (The White Album)	1
Piggies	living	The Beatles (The White Album)	1
Piggies	lots	The Beatles (The White Album)	1
Piggies	need's	The Beatles (The White Album)	1
Piggies	piggies	The Beatles (The White Album)	5
Piggies	piggy	The Beatles (The White Album)	2
Piggies	play	The Beatles (The White Album)	2
